ID DEPARTAMENTO,DEPARTAMENTO,ID MUNICIPIO,MUNICIPIO,ID LOCALIDAD,LOCALIDAD,AÑO SERVICIO,MES SERVICIO,ENERGÍA ACTIVA,ENERGÍA REACTIVA,POTENCIA MÁXIMA,DÍA DE DEMANDA MÁXIMA,FECHA DE DEMANDA MÁXIMA,PROMEDIO DIARIO EN HORAS
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",88001,San Andrés,88001000,San Andrés (San Andrés - Archipiélago De San Andrés Y Providencia),2021,5,16801471,4795680.0,28744.52,Viernes,2021-05-21 15:15:00,24.0
13,Bolívar,13001,Cartagena De Indias,13001007,Isla Fuerte (Cartagena De Indias - Bolívar),2021,5,15612,8376.0,142.5,Domingo,2021-05-16 14:30:00,4.34
13,Bolívar,13001,Cartagena De Indias,13001037,Isla Múcura (Cartagena De Indias - Bolívar),2021,5,6065,2500.0,21.47,Viernes,2021-05-07 13:45:00,14.58
13,Bolívar,13001,Cartagena De Indias,13001017,Santa Cruz Del Islote (Cartagena De Indias - Bolívar),2021,5,17415,5974.0,48.83,Miércoles,2021-05-05 21:15:00,14.57
18,Caquetá,18150,Cartagena Del Chairá,18150001,Remolino Del Caguán (Cartagena Del Chaira - Caquetá),2021,5,11337,4771.0,87.79,Sábado,2021-05-22 18:45:00,5.18
18,Caquetá,18753,San Vicente del Caguán,18753002,Guacamayas (San Vicente del Caguán - Caquetá),2021,5,9170,3448.0,37.61,Domingo,2021-05-30 19:00:00,16.22
18,Caquetá,18753,San Vicente del Caguán,18753015,Guayabal (San Vicente Del Caguán - Caquetá),2021,5,5112,2627.0,36.56,Domingo,2021-05-03 00:30:00,5.51
18,Caquetá,18753,San Vicente del Caguán,18753009,Puerto Betania (San Vicente Del Caguán - Caquetá),2021,5,4216,1582.0,43.08,Jueves,2021-05-27 18:45:00,4.0
85,Casanare,85430,Trinidad,85430001,Bocas Del Pauto (Trinidad - Casanare),2021,5,9060,5273.0,90.56,Sábado,2021-05-15 18:45:00,4.11
19,Cauca,19318,Guapi,19318008,Limones (Guapi - Cauca),2021,5,8690,3527.0,36.14,Lunes,2021-05-24 18:45:00,9.45
19,Cauca,19318,Guapi,19318013,San Antonio De Guajuí (Guapi - Cauca),2021,5,11115,4889.0,49.16,Viernes,2021-05-21 19:15:00,9.14
19,Cauca,19418,López de Micay,19418024,Betania - Naya (López (Micay) - Cauca),2021,5,6403,2197.0,29.68,Lunes,2021-05-24 17:30:00,8.47
19,Cauca,19418,López de Micay,19418033,Boca Grande (López (Micay) - Cauca),2021,5,4509,983.0,30.56,Viernes,2021-05-07 19:30:00,5.43
19,Cauca,19418,López de Micay,19418038,Isla De Gallo (López De Micay - Cauca),2021,5,4218,1715.0,25.41,Viernes,2021-05-07 18:30:00,7.01
19,Cauca,19418,López de Micay,19418009,Noanamito (López De Micay - Cauca),2021,5,4597,1396.0,40.0,Martes,2021-05-25 15:45:00,4.52
19,Cauca,19418,López de Micay,19418015,San Isidro (López De Micay - Cauca),2021,5,948,347.0,6.18,Lunes,2021-05-31 17:30:00,6.4
19,Cauca,19418,López de Micay,19418019,Zaragoza (Lopez De Micay - Cauca),2021,5,12556,5553.0,64.16,Sábado,2021-05-01 19:15:00,9.0
19,Cauca,19809,Timbiquí,19809014,Chacón (Timbiquí - Cauca),2021,5,4445,1298.0,34.14,Sábado,2021-05-01 20:00:00,6.24
19,Cauca,19809,Timbiquí,19809010,Comunidad De Chete (Timbiquí - Cauca),2021,5,4190,1471.0,36.77,Viernes,2021-05-07 20:00:00,4.27
19,Cauca,19809,Timbiquí,19809003,Coteje (Timbiquí - Cauca),2021,5,6930,4043.0,34.0,Jueves,2021-05-27 19:15:00,7.45
19,Cauca,19809,Timbiquí,19809026,Los Brazos (Timbiquí - Cauca),2021,5,4910,900.0,45.62,Jueves,2021-05-13 19:15:00,4.06
19,Cauca,19809,Timbiquí,19809023,Puerto Saija (Timbiquí - Cauca),2021,5,15238,5047.0,171.78,Viernes,2021-05-07 19:00:00,3.21
19,Cauca,19809,Timbiquí,19809007,San José (Timbiquí - Cauca),2021,5,7549,4853.0,41.16,Martes,2021-05-11 18:30:00,7.06
19,Cauca,19809,Timbiquí,19809008,Santa María (Timbiquí - Cauca),2021,5,14585,5922.0,69.95,Viernes,2021-05-28 19:00:00,8.19
27,Chocó,27006,Acandí,27006000,Acandí (Acandí - Chocó),2021,5,604750,232018.0,1053.89,Miércoles,2021-05-05 19:00:00,23.31
27,Chocó,27006,Acandí,27006003,Capurganá (Acandí - Choco),2021,5,268997,100681.0,645.92,Viernes,2021-05-14 21:45:00,17.03
27,Chocó,27006,Acandí,27006007,San Francisco (Acandí - Chocó),2021,5,21171,7639.0,108.77,Sábado,2021-05-15 18:45:00,7.57
27,Chocó,27025,Alto Baudó (Pie de Pato),27025000,Ciudad Baudó - Pie De Pato (Alto Baudó - Chocó),2021,5,47415,14585.0,118.01,Martes,2021-05-12 00:00:00,23.42
27,Chocó,27075,Bahía Solano (Mutis),27075000,Ciudad Mutis (Bahía Solano - Chocó),2021,5,687123,252377.0,1259.72,Miércoles,2021-05-26 19:30:00,23.54
27,Chocó,27075,Bahía Solano (Mutis),27075001,Cupicá (Bahía Solano - Chocó),2021,5,65489,23692.0,142.33,Lunes,2021-05-24 19:15:00,23.11
27,Chocó,27075,Bahía Solano (Mutis),27075002,El Valle (Bahía Solano - Chocó),2021,5,152969,64056.0,314.16,Lunes,2021-05-17 19:30:00,23.45
27,Chocó,27077,Bajo Baudó (Pizarro),27077905,Buenavista (Bajo Baudó (Pizarro) - Chocó),2021,5,6458,1053.0,24.8,Domingo,2021-05-23 18:15:00,9.58
27,Chocó,27077,Bajo Baudó (Pizarro),27077000,Pizarro (Bajo Baudó (Pizarro) - Chocó),2021,5,203902,96357.0,382.8,Jueves,2021-05-20 19:45:00,23.55
27,Chocó,27099,Bojayá (Bellavista),27099000,Bellavista (Bojayá (Bellavista) - Chocó),2021,5,104812,30818.0,229.08,Jueves,2021-05-13 19:15:00,19.41
27,Chocó,27099,Bojayá (Bellavista),27099002,La Loma De Bojayá (Bojayá (Bellavista) - Chocó),2021,5,4754,2098.0,60.8,Sábado,2021-05-15 21:00:00,3.16
27,Chocó,27099,Bojayá (Bellavista),27099005,Napipí (Bojayá (Bellavista) - Chocó),2021,5,12609,3742.0,60.8,Lunes,2021-05-31 21:30:00,7.35
27,Chocó,27099,Bojayá (Bellavista),27099008,Puerto Conto (Bojayá (Bellavista) - Choco),2021,5,13107,3413.0,84.0,Domingo,2021-05-23 18:15:00,7.04
27,Chocó,27250,El Litoral Del San Juan,27250000,Santa Genoveva De Docordó (El Litoral Del San Juan - Chocó),2021,5,70139,38520.0,176.48,Martes,2021-05-26 00:30:00,17.57
27,Chocó,27372,Juradó,27372000,Juradó (Juradó - Chocó),2021,5,161498,73009.0,303.68,Miércoles,2021-05-19 19:45:00,24.0
27,Chocó,27425,Medio Atrato (Beté),27425000,Beté (Medio Atrato (Beté) - Chocó),2021,5,21576,10795.0,72.0,Lunes,2021-05-31 20:00:00,12.36
27,Chocó,27495,Nuquí,27495001,Arusí (Nuquí - Choco),2021,5,11042,4901.0,48.0,Jueves,2021-05-27 19:15:00,9.2
27,Chocó,27495,Nuquí,27495912,Comunidad Indígena De Panguí - El Yucal (Nuquí - Chocó),2021,5,5290,1951.0,11.32,Domingo,2021-05-30 16:00:00,19.08
27,Chocó,27495,Nuquí,27495000,Nuquí (Nuquí - Chocó),2021,5,243203,77055.0,472.74,Sábado,2021-05-08 19:45:00,23.39
27,Chocó,27495,Nuquí,27495011,Puerto Jagua (Nuquí - Chocó),2021,5,795,399.0,3.79,Miércoles,2021-05-19 19:00:00,8.04
27,Chocó,27001,Quibdó,27001029,Tagachi (Quibdó - Chocó),2021,5,9391,3091.0,41.04,Domingo,2021-05-10 00:45:00,8.41
27,Chocó,27800,Unguía,27800001,Balboa (Unguía - Chocó),2021,5,21339,8718.0,85.38,Viernes,2021-05-14 20:15:00,10.15
27,Chocó,27800,Unguía,27800005,Titumate (Unguía - Chocó),2021,5,17127,5084.0,91.96,Miércoles,2021-05-26 19:45:00,8.51
27,Chocó,27800,Unguía,27800000,Unguía (Unguía - Chocó),2021,5,411243,143941.0,909.22,Martes,2021-05-11 20:30:00,22.18
94,Guainía,94343,Barrancominas,94343000,Barrancominas (Barrancominas - Guainía),2021,5,51807,15993.0,164.12,Viernes,2021-05-28 18:45:00,13.37
94,Guainía,94001,Inírida,94001000,Inírida (Inírida - Guainía),2021,5,1587220,528498.0,2999.92,Viernes,2021-05-21 14:30:00,24.0
95,Guaviare,95200,Miraflores,95200000,Miraflores (Miraflores - Guaviare),2021,5,74794,25564.0,185.68,Jueves,2021-05-20 19:00:00,18.04
47,Magdalena,47189,Ciénaga,47189018,Palmor (Ciénaga - Magdalena),2021,5,92113,33292.0,181.63,Sábado,2021-05-22 22:30:00,23.2
50,Meta,50325,Mapiripán,50325000,Mapiripán (Mapiripán - Meta),2021,5,146793,58974.0,308.0,Jueves,2021-05-20 18:45:00,23.37
52,Nariño,52250,El Charco,52250023,Bazán (El Charco - Nariño),2021,5,18944,8303.0,96.0,Jueves,2021-05-20 20:00:00,8.08
52,Nariño,52250,El Charco,52250003,Bolívar - San Pedro (El Charco - Nariño),2021,5,4217,3171.0,27.52,Martes,2021-05-25 18:45:00,7.0
52,Nariño,52250,El Charco,52250007,San José Del Tapaje (El Charco - Nariño),2021,5,13298,3176.0,80.0,Lunes,2021-05-31 19:30:00,6.55
52,Nariño,52390,La Tola,52390005,Aguacatal (La Tola - Nariño),2021,5,2140,455.0,13.47,Martes,2021-05-18 18:15:00,6.34
52,Nariño,52390,La Tola,52390013,Amárales (La Tola - Nariño),2021,5,9668,2976.0,61.66,Martes,2021-05-25 20:30:00,6.29
52,Nariño,52390,La Tola,52390003,La Vigía De La Mar (La Tola - Nariño),2021,5,6076,3261.0,31.0,Domingo,2021-05-31 00:45:00,8.24
52,Nariño,52390,La Tola,52390009,Mulatos (La Tola - Nariño),2021,5,4295,2401.0,35.07,Lunes,2021-05-10 18:30:00,6.19
52,Nariño,52390,La Tola,52390016,San Pablo Del Mar (La Tola - Nariño),2021,5,4918,1494.0,27.52,Martes,2021-05-25 18:45:00,7.02
52,Nariño,52835,San Andrés de Tumaco,52835016,Pital De La Costa (Tumaco - Nariño),2021,5,19821,11634.0,96.0,Martes,2021-05-11 19:00:00,8.53
52,Nariño,52835,San Andrés de Tumaco,52835212,Pueblo Nuevo (Tablón Salado) (Tumaco - Nariño),2021,5,2842,1022.0,19.42,Sábado,2021-05-29 18:15:00,7.17
52,Nariño,52835,San Andrés de Tumaco,52835217,San Juan De La Costa (San Andrés De Tumaco - Nariño),2021,5,18638,6634.0,134.4,Miércoles,2021-05-26 19:00:00,6.16
52,Nariño,52835,San Andrés de Tumaco,52835091,Santa Rosa (Tumaco - Nariño),2021,5,3795,1466.0,35.26,Miércoles,2021-05-05 18:15:00,5.51
52,Nariño,52696,Santa Bárbara (Iscuandé),52696022,Secadero (Santa Bárbara (Iscuandé) - Nariño),2021,5,2719,1876.0,13.25,Miércoles,2021-05-26 18:45:00,8.59
86,Putumayo,86573,Puerto Leguízamo,86573009,Piñuña Negro (Puerto Leguízamo - Putumayo),2021,5,4428,2394.0,28.8,Domingo,2021-05-16 20:00:00,7.15
76,Valle del Cauca,76109,Buenaventura,76109032,San Francisco Naya (Buenaventura - Valle Del Cauca),2021,5,5578,2264.0,29.73,Martes,2021-05-25 23:30:00,8.0
97,Vaupés,97161,Carurú,97161000,Carurú (Carurú - Vaupés),2021,5,20423,5268.0,86.77,Miércoles,2021-05-19 18:45:00,11.41
97,Vaupés,97001,Mitú,97001000,Mitú (Mitú - Vaupés),2021,5,1257930,375515.0,2674.38,Miércoles,2021-05-06 00:00:00,24.0
97,Vaupés,97666,Taraira,97666000,Taraira (Taraira - Vaupés),2021,5,29461,9160.0,110.79,Lunes,2021-05-25 00:45:00,11.17
99,Vichada,99773,Cumaribo,99773000,Cumaribo (Cumaribo - Vichada),2021,5,299048,130192.0,638.0,Viernes,2021-05-21 14:45:00,23.52
99,Vichada,99524,La Primavera,99524000,La Primavera (La Primavera - Vichada),2021,5,346303,160982.0,680.58,Miércoles,2021-05-05 18:30:00,23.47
99,Vichada,99001,Puerto Carreño,99001002,Casuarito (Puerto Carreño - Vichada),2021,5,23418,8498.0,109.82,Sábado,2021-05-22 18:30:00,9.01
99,Vichada,99001,Puerto Carreño,99001000,Puerto Carreño (Puerto Carreño - Vichada),2021,5,2323099,769016.0,4292.64,Viernes,2021-05-21 14:15:00,24.0
99,Vichada,99624,Santa Rosalía,99624000,Santa Rosalía (Santa Rosalía - Vichada),2021,5,133752,68289.0,336.1,Miércoles,2021-05-26 19:00:00,18.13
91,Amazonas,91001,Leticia,91001000,Leticia (Leticia - Amazonas),2021,4,3367001,1036987.0,6684.89,Jueves,2021-04-08 14:15:00,24.0
91,Amazonas,91540,Puerto Nariño,91540000,Puerto Nariño (Puerto Nariño - Amazonas),2021,4,103983,36710.0,216.13,Lunes,2021-04-12 19:00:00,24.0
91,Amazonas,91798,Tarapacá (Anm),91798000,Tarapacá (Tarapacá (Anm) - Amazonas),2021,4,22200,10205.0,84.64,Lunes,2021-04-12 19:45:00,10.17
5,Antioquia,5873,Vigía del Fuerte,5873002,Vegáez (Vigía Del Fuerte - Antioquia),2021,4,3320,161.0,35.49,Sábado,2021-04-24 19:00:00,4.39
5,Antioquia,5873,Vigía del Fuerte,5873000,Vigía Del Fuerte (Vigía Del Fuerte - Antioquia),2021,4,93016,38286.0,313.98,Miércoles,2021-04-07 14:00:00,11.43
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",88001,San Andrés,88001000,San Andrés (San Andrés - Archipiélago De San Andrés Y Providencia),2021,4,15813363,4574773.0,26943.19,Martes,2021-04-20 15:30:00,24.0
13,Bolívar,13001,Cartagena De Indias,13001007,Isla Fuerte (Cartagena De Indias - Bolívar),2021,4,17858,9518.0,177.26,Sábado,2021-04-03 00:00:00,5.27
13,Bolívar,13001,Cartagena De Indias,13001037,Isla Múcura (Cartagena De Indias - Bolívar),2021,4,6886,2794.0,20.32,Viernes,2021-04-02 23:45:00,15.03
13,Bolívar,13001,Cartagena De Indias,13001017,Santa Cruz Del Islote (Cartagena De Indias - Bolívar),2021,4,13114,4518.0,49.76,Viernes,2021-04-16 21:30:00,10.52
18,Caquetá,18150,Cartagena Del Chairá,18150001,Remolino Del Caguán (Cartagena Del Chaira - Caquetá),2021,4,15248,7141.0,82.97,Sábado,2021-04-17 19:15:00,8.13
18,Caquetá,18753,San Vicente del Caguán,18753002,Guacamayas (San Vicente del Caguán - Caquetá),2021,4,11863,5017.0,41.06,Viernes,2021-04-30 19:00:00,17.32
18,Caquetá,18753,San Vicente del Caguán,18753015,Guayabal (San Vicente Del Caguán - Caquetá),2021,4,5789,3019.0,36.8,Sábado,2021-04-24 18:45:00,6.54
18,Caquetá,18753,San Vicente del Caguán,18753009,Puerto Betania (San Vicente Del Caguán - Caquetá),2021,4,5149,2022.0,45.52,Sábado,2021-04-24 20:00:00,5.26
85,Casanare,85430,Trinidad,85430001,Bocas Del Pauto (Trinidad - Casanare),2021,4,3573,2106.0,86.4,Viernes,2021-04-30 18:15:00,1.44
19,Cauca,19318,Guapi,19318008,Limones (Guapi - Cauca),2021,4,8156,3213.0,37.08,Jueves,2021-04-29 18:45:00,9.19
19,Cauca,19318,Guapi,19318013,San Antonio De Guajuí (Guapi - Cauca),2021,4,11498,3048.0,49.33,Sábado,2021-04-10 19:30:00,9.35
19,Cauca,19418,López de Micay,19418024,Betania - Naya (López (Micay) - Cauca),2021,4,6286,2119.0,28.64,Lunes,2021-04-26 16:15:00,8.5
19,Cauca,19418,López de Micay,19418033,Boca Grande (López (Micay) - Cauca),2021,4,4639,1015.0,33.28,Jueves,2021-04-22 19:30:00,5.39
19,Cauca,19418,López de Micay,19418038,Isla De Gallo (López De Micay - Cauca),2021,4,4112,1482.0,26.18,Sábado,2021-04-03 19:00:00,6.42
19,Cauca,19418,López de Micay,19418009,Noanamito (López De Micay - Cauca),2021,4,7568,2427.0,40.0,Viernes,2021-04-30 19:45:00,8.1
19,Cauca,19418,López de Micay,19418015,San Isidro (López De Micay - Cauca),2021,4,915,326.0,6.34,Martes,2021-04-21 00:45:00,6.06
19,Cauca,19418,López de Micay,19418019,Zaragoza (Lopez De Micay - Cauca),2021,4,13407,5828.0,70.5,Sábado,2021-04-03 20:00:00,9.32
19,Cauca,19809,Timbiquí,19809014,Chacón (Timbiquí - Cauca),2021,4,4119,987.0,28.08,Viernes,2021-04-09 19:45:00,6.21
19,Cauca,19809,Timbiquí,19809010,Comunidad De Chete (Timbiquí - Cauca),2021,4,6299,2199.0,37.22,Sábado,2021-04-10 19:15:00,6.51
19,Cauca,19809,Timbiquí,19809003,Coteje (Timbiquí - Cauca),2021,4,7360,4125.0,35.0,Jueves,2021-04-08 20:00:00,8.31
19,Cauca,19809,Timbiquí,19809026,Los Brazos (Timbiquí - Cauca),2021,4,8793,1608.0,49.2,Sábado,2021-04-10 19:45:00,7.14
19,Cauca,19809,Timbiquí,19809023,Puerto Saija (Timbiquí - Cauca),2021,4,27027,9253.0,180.05,Jueves,2021-04-08 18:30:00,6.08
19,Cauca,19809,Timbiquí,19809007,San José (Timbiquí - Cauca),2021,4,8109,5114.0,45.34,Sábado,2021-04-10 20:00:00,7.21
19,Cauca,19809,Timbiquí,19809008,Santa María (Timbiquí - Cauca),2021,4,15984,6527.0,77.38,Jueves,2021-04-01 19:30:00,9.12
27,Chocó,27006,Acandí,27006000,Acandí (Acandí - Chocó),2021,4,556658,220397.0,1036.64,Jueves,2021-04-22 19:45:00,22.21
27,Chocó,27006,Acandí,27006003,Capurganá (Acandí - Choco),2021,4,303988,112821.0,902.18,Jueves,2021-04-01 22:15:00,19.41
27,Chocó,27006,Acandí,27006007,San Francisco (Acandí - Chocó),2021,4,21655,7659.0,131.71,Jueves,2021-04-01 19:15:00,7.5
27,Chocó,27025,Alto Baudó (Pie de Pato),27025000,Ciudad Baudó - Pie De Pato (Alto Baudó - Chocó),2021,4,46655,13827.0,113.34,Jueves,2021-04-16 00:00:00,23.58
27,Chocó,27075,Bahía Solano (Mutis),27075000,Ciudad Mutis (Bahía Solano - Chocó),2021,4,634355,230615.0,1246.52,Lunes,2021-04-19 19:30:00,23.5
27,Chocó,27075,Bahía Solano (Mutis),27075001,Cupicá (Bahía Solano - Chocó),2021,4,63113,23464.0,172.1,Jueves,2021-04-29 19:30:00,23.17
27,Chocó,27075,Bahía Solano (Mutis),27075002,El Valle (Bahía Solano - Chocó),2021,4,147693,65713.0,323.4,Jueves,2021-04-01 19:15:00,23.3
27,Chocó,27077,Bajo Baudó (Pizarro),27077905,Buenavista (Bajo Baudó (Pizarro) - Chocó),2021,4,5813,1022.0,22.82,Miércoles,2021-04-21 19:45:00,10.6
27,Chocó,27077,Bajo Baudó (Pizarro),27077000,Pizarro (Bajo Baudó (Pizarro) - Chocó),2021,4,199840,95308.0,394.42,Jueves,2021-04-29 19:30:00,24.0
27,Chocó,27099,Bojayá (Bellavista),27099000,Bellavista (Bojayá (Bellavista) - Chocó),2021,4,98307,13956.0,219.78,Jueves,2021-04-29 19:45:00,19.59
27,Chocó,27099,Bojayá (Bellavista),27099002,La Loma De Bojayá (Bojayá (Bellavista) - Chocó),2021,4,12049,5517.0,60.8,Martes,2021-04-20 19:00:00,9.12
27,Chocó,27099,Bojayá (Bellavista),27099005,Napipí (Bojayá (Bellavista) - Chocó),2021,4,11723,3565.0,64.0,Jueves,2021-04-29 18:45:00,7.14
27,Chocó,27099,Bojayá (Bellavista),27099008,Puerto Conto (Bojayá (Bellavista) - Choco),2021,4,11317,2854.0,69.6,Miércoles,2021-04-14 19:30:00,6.24
27,Chocó,27250,El Litoral Del San Juan,27250000,Santa Genoveva De Docordó (El Litoral Del San Juan - Chocó),2021,4,66994,36181.0,172.79,Miércoles,2021-04-14 13:00:00,16.48
27,Chocó,27372,Juradó,27372000,Juradó (Juradó - Chocó),2021,4,154670,71127.0,302.88,Miércoles,2021-04-28 19:30:00,23.57
27,Chocó,27425,Medio Atrato (Beté),27425000,Beté (Medio Atrato (Beté) - Chocó),2021,4,21552,10592.0,80.0,Jueves,2021-04-22 19:15:00,12.42
27,Chocó,27495,Nuquí,27495001,Arusí (Nuquí - Choco),2021,4,11045,4619.0,48.0,Martes,2021-04-13 20:30:00,9.48
27,Chocó,27495,Nuquí,27495912,Comunidad Indígena De Panguí - El Yucal (Nuquí - Chocó),2021,4,3300,1400.0,11.23,Jueves,2021-04-29 18:00:00,20.02
27,Chocó,27495,Nuquí,27495000,Nuquí (Nuquí - Chocó),2021,4,247974,80087.0,480.48,Jueves,2021-04-22 19:45:00,24.0
27,Chocó,27495,Nuquí,27495011,Puerto Jagua (Nuquí - Chocó),2021,4,794,1653.0,6.74,Viernes,2021-04-16 20:45:00,7.29
27,Chocó,27800,Unguía,27800001,Balboa (Unguía - Chocó),2021,4,20040,8148.0,84.22,Sábado,2021-04-24 20:00:00,9.59
27,Chocó,27800,Unguía,27800005,Titumate (Unguía - Chocó),2021,4,15783,4726.0,79.29,Jueves,2021-04-29 19:30:00,9.09
27,Chocó,27800,Unguía,27800000,Unguía (Unguía - Chocó),2021,4,402583,143376.0,873.84,Jueves,2021-04-22 20:30:00,22.11
94,Guainía,94343,Barrancominas,94343000,Barrancominas (Barrancominas - Guainía),2021,4,57209,20041.0,188.72,Jueves,2021-04-22 19:00:00,13.3
94,Guainía,94001,Inírida,94001000,Inírida (Inírida - Guainía),2021,4,1551312,521989.0,3218.16,Jueves,2021-04-22 14:30:00,23.57
95,Guaviare,95200,Miraflores,95200000,Miraflores (Miraflores - Guaviare),2021,4,78950,28189.0,186.56,Miércoles,2021-04-21 18:30:00,19.15
44,La Guajira,44847,Uribia,44847012,Nazareth (Uribia - La Guajira),2021,4,35845,17755.0,232.08,Lunes,2021-04-26 19:45:00,7.56
47,Magdalena,47189,Ciénaga,47189018,Palmor (Ciénaga - Magdalena),2021,4,77550,27680.0,164.03,Jueves,2021-04-29 20:30:00,22.32
50,Meta,50325,Mapiripán,50325000,Mapiripán (Mapiripán - Meta),2021,4,149555,61921.0,322.52,Viernes,2021-04-23 19:00:00,23.47
52,Nariño,52250,El Charco,52250023,Bazán (El Charco - Nariño),2021,4,19102,10249.0,100.8,Sábado,2021-04-17 20:45:00,8.0
52,Nariño,52250,El Charco,52250003,Bolívar - San Pedro (El Charco - Nariño),2021,4,4182,3196.0,22.72,Viernes,2021-04-16 16:00:00,7.26
52,Nariño,52250,El Charco,52250007,San José Del Tapaje (El Charco - Nariño),2021,4,15392,3048.0,80.0,Viernes,2021-04-30 20:15:00,7.54
52,Nariño,52520,Francisco Pizarro,52520013,San Pedro Del Vino (Francisco Pizarro - Nariño),2021,4,5481,2631.0,27.62,Jueves,2021-04-02 00:30:00,8.28
52,Nariño,52390,La Tola,52390005,Aguacatal (La Tola - Nariño),2021,4,2401,553.0,15.98,Domingo,2021-04-25 19:00:00,8.0
52,Nariño,52390,La Tola,52390013,Amárales (La Tola - Nariño),2021,4,8736,2378.0,65.66,Lunes,2021-04-26 19:45:00,5.43
52,Nariño,52390,La Tola,52390003,La Vigía De La Mar (La Tola - Nariño),2021,4,5686,2200.0,29.48,Miércoles,2021-04-07 18:30:00,8.19
52,Nariño,52390,La Tola,52390009,Mulatos (La Tola - Nariño),2021,4,3425,1531.0,33.82,Jueves,2021-04-29 19:15:00,5.22
52,Nariño,52390,La Tola,52390016,San Pablo Del Mar (La Tola - Nariño),2021,4,4886,1294.0,28.99,Lunes,2021-04-05 17:00:00,6.42
52,Nariño,52490,Olaya Herrera,52490913,Boca De Prieta (Olaya Herrera - Nariño),2021,4,1427,404.0,15.02,Jueves,2021-04-01 19:45:00,3.36
52,Nariño,52835,San Andrés de Tumaco,52835012,Chajal (Tumaco - Nariño),2021,4,10669,3619.0,137.63,Martes,2021-04-13 20:00:00,4.16
52,Nariño,52835,San Andrés de Tumaco,52835016,Pital De La Costa (Tumaco - Nariño),2021,4,19894,11383.0,92.0,Sábado,2021-04-17 20:00:00,9.21
52,Nariño,52835,San Andrés de Tumaco,52835212,Pueblo Nuevo (Tablón Salado) (Tumaco - Nariño),2021,4,3288,1207.0,23.39,Domingo,2021-04-04 21:30:00,9.2
52,Nariño,52835,San Andrés de Tumaco,52835217,San Juan De La Costa (San Andrés De Tumaco - Nariño),2021,4,16922,6309.0,140.8,Viernes,2021-04-02 19:15:00,5.48
52,Nariño,52835,San Andrés de Tumaco,52835091,Santa Rosa (Tumaco - Nariño),2021,4,4055,1514.0,56.77,Miércoles,2021-04-14 18:45:00,6.12
52,Nariño,52835,San Andrés de Tumaco,52835148,Tablón Dulce La Pampa (Tumaco - Nariño),2021,4,939,437.0,23.46,Sábado,2021-04-10 19:30:00,3.0
52,Nariño,52696,Santa Bárbara (Iscuandé),52696014,La Ensenada (Santa Bárbara (Iscuandé) - Nariño),2021,4,3095,2903.0,20.13,Jueves,2021-04-22 19:30:00,6.12
52,Nariño,52696,Santa Bárbara (Iscuandé),52696022,Secadero (Santa Bárbara (Iscuandé) - Nariño),2021,4,2761,1792.0,12.72,Lunes,2021-04-12 18:15:00,9.12
86,Putumayo,86573,Puerto Leguízamo,86573009,Piñuña Negro (Puerto Leguízamo - Putumayo),2021,4,4159,2224.0,28.8,Sábado,2021-04-24 20:00:00,6.57
76,Valle del Cauca,76109,Buenaventura,76109028,Puerto Merizalde (Buenaventura - Valle Del Cauca),2021,4,30937,10601.0,285.12,Viernes,2021-04-09 19:45:00,4.39
76,Valle del Cauca,76109,Buenaventura,76109032,San Francisco Naya (Buenaventura - Valle Del Cauca),2021,4,5733,2769.0,28.8,Lunes,2021-04-12 23:45:00,8.16
97,Vaupés,97161,Carurú,97161000,Carurú (Carurú - Vaupés),2021,4,20059,5339.0,79.99,Jueves,2021-04-22 18:30:00,12.37
97,Vaupés,97001,Mitú,97001000,Mitú (Mitú - Vaupés),2021,4,927609,280657.0,2590.39,Miércoles,2021-04-07 23:30:00,22.48
97,Vaupés,97666,Taraira,97666000,Taraira (Taraira - Vaupés),2021,4,28140,8763.0,105.51,Viernes,2021-04-09 19:00:00,11.17
99,Vichada,99773,Cumaribo,99773000,Cumaribo (Cumaribo - Vichada),2021,4,303736,133946.0,687.28,Viernes,2021-04-23 14:30:00,23.57
99,Vichada,99524,La Primavera,99524000,La Primavera (La Primavera - Vichada),2021,4,335720,156561.0,689.36,Viernes,2021-04-23 19:15:00,23.22
